肉桂炙,钱
川归尾,钱
玛瑙,g
再焙干,"None,钱"
瓷药,两
别研,两
刺三甲,g
豆蔻仁,两6钱
炙川芎,克
蒸一次,None
把腊糟裹外,None
细切之,钱
捣成饼,两
桃红,g
捶破,两
石斛,"None,两,两半,克,钱,g,分,斤"
大怀熟地,两
蛤蟆皮,个
代赭,克
姜汁涂,两
苋实,g
白芷,"钱,克,分,None,两,千克,g,两半,两5钱,两1分"
九蒸九曝,克
干克,克
猫骨,具
炙焦黑,两
炙微黄,None
灶心黄土,g
珠远志,g
用后腿上甲,分
海狗鞭,"克,个,对"
合欢皮,"g,None"
栝楼实,两
丝棉,g
干之,None
百合,"两,g,None,钱,斤"
黄连素,g
毕澄茄,"g,分,两"
陈瓢,g
石榴,两
蜜蜂子,两
白酒,"ml,毫升"
油,"None,斤2两,两"
蝙蝠葛根,g
汤洗,None
生苡米,g
萺蒲,g
炒杜仲,g
车前子,"两,克,None,g,合,两半,钱,分,两7钱"
以竹棒扞令油在纸上,None
杭青皮,钱
生油麻,合
犀角粉,"钱,g"
手爪甲,分
焦六曲,两
生山栀,"g,None"
茵陈加山栀,None
甘草同煮,钱
百药煎,两
砂仁,"g,分,克,None,两,两5钱,钱5分,两9钱,两6钱,粒,钱,千克,合,两半,钱半"
山羊血末,克
用醋,升
胆矾,"克,分"
如多时,None
大蒜,份
香蕉粉,g
山茱肉,钱
枇杷叶,"克,None,分,钱,g,片"
后去心膜,None
鬼箭羽,"两,g,克"
羚羊角屑,"两,分"
白葵花,朵
桑黄,两半
山茱萸肉,"斤,两,g"
纹银,None
鹿髓,两
风子肉,两
真麝香,分
茶叶,克
大弹子许,None
投水中去毒,None
生菟丝子,g
炙焦黄,None
东白芍,钱
切粗片,None
取自然汁,None
瓜儿血竭,克
玉带草,份
鸡胆,枚
于鸡肚内,None
候豆烂熟,None
鲜三七参带叶,寸
料酒,None
金沸草梗,g
瓜蒌,"克,g,None,两,钱"
以,"斤,两"
桂枝,"克,两,钱,None,g,石,分"
白芷梢,钱
饭上蒸,None
小茴香,"两,None,钱,克,g,分"
为极细末,None
不住添热水,None
当归?克,None
园白南星,分
炙干蟾皮,只
独头蒜,None
南枣,None
一方用,两半
瓜壳,g
黄芩,"g,两,两5钱,克,分,None,钱,斤,升,钱5分,两半,份,钱半,钱2分,公斤"
炒柴胡,g
光明朱砂,两
西玉石,g
姜远志,None
大赤足蜈蚣,条
川芎白芍,千克
蓖麻子肉,两
白苓,钱
用手拌令匀,None
全地,None
上架铁楞,None
草豆蔻仁,克
次入后药,None
细捣取真汁,None
乌鲗骨,"两,钱"
五苓散,两
桂圆肉,"g,两,钱,克"
包者,None
甘蔗汁,None
石南,两
吹晒干,None
板兰根,g
同煮三五滚,克
建莲肉,克
鲜沙参,None
煎至,碗
青礞石,"克,钱"
川苇,g
入瓷碗内,None
大壶,None
干漆,"分,两,None,两1分,两半,钱"
金丝矾,两
寸香,分
乌药,"g,None,两,分,克,钱,钱半,两5钱,至4钱"
生白术,"两,kg,g"
陈棕灰,钱
红艽,g
獭肝,"分,具"
牡蛎粉,"克,两"
藏附子于中,None
香墨,"分,钱,两,斤"
倒合以物盖之,None
砂糖,斤
黑栀,None
酒煮七次,克
炒干姜,克
当归梢,克
用豆腐浆煮,None
环留行,g
胎骨,分
代赫石,g
西茵陈,g
断火消半去火,None
淮乌,钱
蓼实,两
黑豆皮,g
薄荷干,None
豆上,None
生黄芪,"克,升,g"
川椒红,两
桑柴灰,碗
用盐水,None
炒益智仁,两
麦门冬汁,升
皂角刺,"None,分,克,g,钱,两,两5钱"
杨芍药,"None,两"
沙苑蒺藜子,两2钱
木瓜子,None
雄麋,只
扬芍药,克
楝树根,克
候面黄为度,None
蝎,"个,分"
置大锅中井字架上,None
21,None
烊化阿胶,g
猪油,"两半,克"
萆麻肉,None
干茄根,克
白芨,"克,g,None,两,钱"
茯苓皮,g
肺痈草,g
鸭脚花根,两
味制毕,None
圆肉,两
鹿茸,"g,两,钱,None,两半,克,个,两1分,对"
青木香,"克,g,钱半,两,None"
白石膏,None
皮纸二层,None
红橘皮,两
驴毛,把
勿令中水,None
黄檗,None
小黑豆,克
味均下罐,None
鲜荷叶,"g,斤"
荆防,g
仙灵牌,g
侧柏炭,"钱,g"
菊花,"克,None,g,两,分,石,钱5分,两半,钱"
猪膏,"斤,克"
淡竹叶,"g,分,片,握,克,None"
糯米,"g,克,粒,斗,kg,两,升,千克"
灰蓉,两
胡金,g
生甘草节,钱
白青黛,g
腐竹,克
精明雄黄,两
蜡梅花,g
苦楝皮,"克,钱,分,None"
广茂,克
细研,None
不时添注坛内并锅内,None
贡阿胶,g
用黑豆,克
积实,g
辛荑,g
蜜炙黄芪,"克,g"
脐尖,两
老桑枝,g
泽兰,"钱,两,克,两2钱半,g,None"
全蝉退,个
瓜米,g
千金子,"分,钱"
地锦草,None
芒硝,"克,g,两,份,None"
料,None
白茯神,"两,克,None"
酒当归身,克
白芨子,g
鳗鲡鱼,两
