煮令干为度,None
新罗参,两半
生韭菜子粉,None
更用黄丹,两半
加葳蕤,两
黄花菜,克
酥炙脆,两
珍珠层粉,"g,None"
并用酒浸.骨.焙干,None
北柴胡根,g
再换酒洗净,None
苏合香,"None,克,g,两,钱"
蜂窠,分
陈槐花,两
垂柳枝,两
破故子,"两半,两,g,钱,None,克,尺,钱5分,分"
食盐,"两,g,钱,克,None,分"
芙蓉叶,"两,克,None,g,个"
茅香花,分
鲜旱莲草,克
后用生姜,两
倚松子,两半
葵花,朵
珠子末,克
鲜牛胆汁,g
生香附,"两,g"
再用伏龙肝末盖之,None
远志,"分,两,钱,g,None,克,钱5分,石,两半,钱半,钱2分"
炒党参,g
次蒸晒,两
绿豆,"None,克,g,合,粒"
巴豆仁,"个,钱"
油核桃肉,两
莱菔子,"两5钱,克,两,g,None,钱,升,撮,分,钱半,石"
益母草炭,g
人筋,钱
用童便浸,克
皂荚子仁,"两,枚"
新鲜扁豆花,两
酒浸软,None
白云苓,"钱,None,两"
炮甲片,"克,g"
用炭火烧存性,克
生附子,g
老红花,g
圆眼肉,两
刺猬皮,"g,钱,两,分"
鲜垂盆草,g
水牛角,"g,两,None"
化,None
汁内,None
丽参,钱
炙乳没,"None,钱"
大黄后下枳壳,g
篷莪术,两
垂盆草,g
南沙参,"g,克"
取皮,升
黄芩钱半,None
麦门冬倍用,None
王灵脂,g
生薏苡仁,g
桔梗钱半,None
蚖青,钱
真甘草末,g
菟丝子炒杜仲,g
此,None
陈米醋,ml
乱发灰,两
鳆鱼,克
生何首乌,g
糯稻根,"石,g"
滇鸡血藤膏粉,g
绞股蓝,g
牛胆南星,"两6钱,钱,两,个"
形色翠碧,寸
炒贯众,g
上己菜,g
打穿,g
人参面,钱
茯苓末,两
煮,None
肉豆蔻,"钱,g,两,个,None,克,枚,分,钱半,两半,方"
木香后下,g
玉竹参,g
乳,None
华细辛根,两
当归l,g
生黑豆,g
草决,克
熟薏仁,g
关木通,g
遍去滑,两
碱花,g
寒水石,"钱,g,None,两,分,斤,克,钱半"
鹿香,g
鸡矢藤,g
西秦艽,"克,g"
菟丝子,"克,g,斤,两,钱,None,分,两半,两2钱,两1分,千克"
怀熟地黄,"两,钱"
用桔梗,克
去水炒干,None
红人参,两
新韭子,None
鸡肶胵,枚
獐肉,克
大粉草,克
白防己,两
马蔺,两
青绵,克
真阿胶,两
候枸杞微黄,None
炒芩,None
壮大黄,克
白木耳,"g,克"
须连纸放地上,None
八角枫须根,g
蛤蝓,对
生栗子,分
四物汤加白术,None
于地上出火毒,None
去翅,None
红葵花,分
五味子打碎,g
用布绞干,None
陈其芦,g
车前子,"两,None,钱,克,g,分,铢,石,钱半,两半,钱5分"
木香钱许,None
葛根,"两半,钱5分,克,钱,两,g,None,合,分,钱3分,升,寸,钱半"
