藿香叶,"两,克,None,分"
鹅不食草,"克,分"
猫儿项骨,两
麸炒,分
姜皮,None
五倍子,"钱,石,g"
芡实米,g
炙微黄,None
茯神,"两,None,克,两半,钱"
山栀仁,钱
石决明,"两,None,克"
露蜂房,"两,钱半"
猕猴项骨,两
白豆蔻,"两,钱,克,分,g,None"
以姜汁,None
捣碎,None
高良姜,"两,None,g"
铁棒锤叶,g
鱼腥草,"g,None"
金钱鱼,g
山栀子仁,两
篮子,合
诃子皮,克
巴豆,"钱半,g,钱,两,克,粒,枚,两2钱,None,分,个,合"
同煮无白星为度,None
